time	plasma_radioactivity	metabolite_parent_fraction	whole_blood_radioactivity
172.79999999999998	13733.5680872848	0.9890102929532858	18688.152731579085
300.0	9180.376009716198	0.9556136107913761	15392.15996358455
598.2	6958.457126001166	0.8905519369922685	12535.39449941248
898.8000000000001	6259.993443844643	0.8429573225297343	10897.552128871755
1800.0	4639.030281180236	0.7945976189736098	8271.51822554776
2704.2	3825.885110810879	0.7656079607415485	6999.676534250126
3604.2	3399.6520010204845	0.7489990959576392	6293.634131905023
4500.0	2907.3589399164216	0.7945628668520235	5121.1987607508145
5400.0	2900.0156751123404	0.7593880389429764	4936.145544495664
7213.2	2648.735726646167	0.730225988700565	3367.3063175748525
