time	whole_blood_radioactivity
0.0	452.3863379325944
1.061	1041.1143933986189
2.133	1087.0404313359425
3.194	1133.014840356223
4.266	1281.0848137662538
5.327	1054.9782885349136
6.399000000000001	1078.3208927535081
7.46	1067.6118903714082
8.532	852.335648591478
9.593	932.4474720213553
10.655	967.1433036568243
11.726	489.5577770567166
12.788	410.109074719838
13.86	490.1501899488772
14.921	330.7652308832135
15.983	479.3276963112872
17.054000000000002	308.32631524110013
18.116	457.05472174572907
19.187	423.0322991939943
20.249	434.7271662517613
21.32	400.6497010766591
22.382	469.61505959869606
23.453000000000003	332.36841929959473
24.515	527.5224725827807
25.576	458.9910941072779
26.648	436.3065224379541
27.709	471.03491433325496
28.771	459.82291888594574
29.843	494.6100304410115
30.904	425.8506571236308
31.976000000000003	564.3071056807142
33.037000000000006	460.9359313831763
34.109	818.658475925719
35.169999999999995	992.2109121297748
36.232	1292.9595861565053
37.303	1409.2574957599375
38.365	1964.90168089699
39.436	2266.7914674164304
40.498000000000005	2823.622956879318
41.569	3705.3603609577644
42.631	4414.350655829035
43.69200000000001	4787.987836057835
44.764	5463.711195655576
45.82599999999999	6175.0409248583455
46.897	6898.87455335574
47.959	8053.532536350871
49.03	9337.536733184232
50.092000000000006	10273.983445049234
51.163	11153.399598223576
52.225	11940.623325134165
53.296	12111.06334607962
54.358	14777.627768857235
55.429	14623.211930765276
56.491	15367.703487614783
57.562	16907.726316627293
58.624	17034.822394923438
59.695	17934.274309492375
60.75699999999999	19045.421393919165
61.82900000000001	19595.791748213993
62.89	20170.138420208896
63.962	21273.019206912224
65.023	22189.346510606272
66.08500000000001	22695.83771234214
67.15599999999999	23532.003682994567
68.218	24698.204985479235
69.289	24924.926720250955
70.351	25881.50595278395
71.422	27239.77658481783
72.484	26702.332163016756
73.555	30126.16067323741
74.617	32916.86503476158
75.68799999999999	31024.3877349788
76.75	30003.571554223305
77.822	29974.5263327278
78.893	32168.85320057341
79.955	32720.745536798066
81.016	32231.26193210464
82.08800000000001	31350.384359244363
83.149	32780.02642620543
84.21099999999998	32230.36190546743
85.282	32617.8902521567
86.34400000000001	32601.89673837943
87.41499999999999	31766.039570649868
88.477	32962.39199012839
89.54800000000002	32078.12509806258
90.61	31978.381341620567
91.671	32605.1648338287
92.743	32601.139081353478
93.815	33229.239135035205
94.876	32127.392158967385
95.948	32600.69863723468
97.009	31963.12110780654
98.081	31803.2037653226
99.142	32922.95425657981
100.204	32847.01100847571
101.275	31980.599851795552
102.337	33282.244276867656
103.398	33182.34061756118
104.47	33574.488828257476
105.541	34267.25078292195
106.603	35717.543584487474
107.674	35390.612166486506
108.736	36831.281982303124
109.798	35649.880906008875
110.869	35791.95570892175
111.931	35331.49140745549
113.002	34641.542777183124
114.064	33950.57017770346
115.135	32800.17892205552
116.197	32687.051447035996
117.258	31896.900114584496
118.33	31613.931839861478
119.391	31390.919339161916
120.463	31131.49529662445
121.524	30253.63622965678
122.59599999999998	29702.223645770617
123.657	31745.906730736402
124.719	30296.326628078627
125.791	31031.312076696202
126.852	29263.539294005903
127.924	29317.802839907246
128.985	28155.205272227093
130.057	27758.37455553511
131.118	26885.780682682078
132.18	26706.93663374601
133.251	25344.914863504782
134.313	26434.136347708718
135.384	26047.20475433744
136.446	25928.478216758165
137.50699999999998	25919.620783864983
138.579	25140.183874892045
139.64	24347.39718507018
140.71200000000002	23700.776123332704
141.773	23335.100547140744
142.835	21902.09039255522
143.907	22823.429227395813
144.968	22346.03504325234
146.04000000000002	21548.77158653132
147.101	21315.874553349488
148.173	21943.846354601683
149.23399999999998	20603.19112443687
150.306	20541.820271854456
151.367	20665.079256225134
152.439	20283.073112783444
153.5	19209.568090931774
154.56199999999998	19517.41234683375
155.633	19516.909562934638
156.695	19367.98050085155
157.76600000000002	18105.8957105668
158.82799999999995	18067.296574719392
159.9	16270.448485859872
184.895	17230.982941272585
185.957	17945.085361364498
187.029	18232.623522745496
188.09	17450.937263043146
189.152	16844.56459133534
190.223	17371.26867295526
191.285	16448.98720720744
192.356	16030.157771981174
193.418	16317.444758368316
194.479	15594.8685232433
195.551	15288.468105833874
196.612	14728.742192822281
197.684	14522.636406995114
198.745	15088.322757418666
199.817	14451.542212119579
200.878	14003.995522624818
201.94	14075.831003368276
203.002	12993.088656950553
204.073	13597.701746516743
205.145	13085.101812321831
206.206	13296.357999857457
207.278	12528.55797462946
208.33900000000003	12243.372484236126
209.411	12008.852878199166
210.472	12742.39211855131
211.544	12303.880938493126
212.605	11954.062752676336
213.667	11386.81264056399
214.738	12070.707440605056
215.8	11375.023488486619
216.871	11317.98623039377
217.933	11542.33853786469
218.995	11318.813797030201
220.066	10915.706259321194
221.128	11550.43702282144
222.199	10980.218572773318
223.261	10961.158841289902
224.332	10479.784554136026
225.394	10691.703387715386
226.465	10582.469023893305
227.527	10859.029109055879
228.588	10968.55151538441
229.66000000000005	11155.561062316396
230.721	10363.124324675508
231.793	9943.811404546415
232.864	10233.76130530952
233.926	10769.350864501017
234.988	9561.2918652088
236.059	10252.307844320878
237.121	10491.33331658146
238.182	10096.377199853872
239.254	9934.137568965085
240.315	10121.548806730538
241.387	9985.056028149764
242.448	10808.512178188479
243.52	10334.698797693572
244.581	10094.08386473435
245.653	10464.189874953512
246.714	10184.333840506953
247.786	9943.243264051653
248.847	10300.832457600389
249.919	10268.000913446913
250.981	9648.344034266865
252.04200000000003	8819.19389519415
253.114	9646.9599287533
254.175	8438.003244374135
255.247	8639.178964555012
256.308	9311.339007014136
257.37	9094.489579073555
258.441	9388.06906273487
259.503	9079.286794724885
260.574	9412.533597921169
261.636	8959.095764840271
262.70700000000005	8925.159435794265
263.769	8956.798929161308
264.84000000000003	8476.015845041655
265.902	9046.526578789657
266.974	8170.504370119247
268.035	8925.819376278894
269.107	8615.09339260109
270.168	8791.626092195782
271.23999999999995	9205.823396061094
272.301	7852.090855596986
273.373	8503.898323917496
274.434	8561.864123537112
275.496	8236.500935382077
276.567	8558.991225781205
277.629	8445.013714579698
278.69	8463.337744140035
289.145	9126.506674719441
290.207	9291.977774635823
291.278	8670.663578902644
292.34	9062.961468447842
293.40200000000004	9001.639906251226
294.473	9033.832425474267
295.5450000000001	8624.797162761073
296.60600000000005	9044.759122333926
297.668	9451.840633414908
298.73900000000003	8881.55097699546
299.801	8699.2409740435
300.862	9026.364404695425
301.934	9380.777068779455
302.995	9453.561034775274
304.06699999999995	9257.7582640918
305.128	9317.104853014047
306.19999999999993	8394.526013078961
307.261	9314.913319148656
308.32300000000004	9199.300532602274
309.39500000000004	9164.45952097393
310.466	8954.258318026386
311.528	9040.609741549839
312.59900000000005	9424.1445177137
313.661	8997.505563328334
314.722	8854.220405460475
315.794	9522.380448201628
316.865	9013.857623285492
317.927	9032.826712007094
318.998	9363.527433284105
320.06	9233.576076524414
321.131	8669.364699213495
322.193	8593.132431510097
323.254	9182.387679356705
324.326	8657.892761779834
325.388	8527.106569970714
326.459	8627.54042433365
327.521	9013.99088126701
328.582	8092.947140716627
329.654	8656.808795731033
330.725	8252.833240914537
331.78700000000003	8817.421320072583
332.848	8713.464930948112
333.92	8527.43936054356
334.981	9448.72548003081
336.053	8797.71720953819
337.124	9117.942505778696
338.18600000000004	8685.068699059913
